Stock_Ticker,Decision_Date,MFCAR,MFCAR/Sigma
MNTA,2013-12-20,-0.0061888532323269678,-0.4476296383046468
LZB,2016-03-16,0.0083373131535840854,0.5281921682933387
AVT,2016-02-17,0.018187895015226257,2.2434463047169171
DE,2016-06-22,-0.013054558113810417,-1.0355012010868931
ZBH,2011-10-03,0.028546474370854051,2.4058387078539365
CAMT,2012-03-26,-0.0043200338571937353,-0.16496494509762311
HOLX,2012-01-09,-0.0015995692411590341,-0.07341503196878145
AAPL,2016-09-30,-0.0096669375452954273,-0.6938127606828145
STI,2011-04-12,-0.011707346563586954,-0.65281588185043926
MSTR,2008-11-20,0.0026041788552025255,0.11270842011358038
FOSL,2016-03-28,-0.064662760796578275,-2.808013655285051
CSCO,2011-04-08,-0.0054342661405443905,-0.17561694852399712
CAMP,2016-02-24,-0.033778236059035141,-1.1889177955618944
LLNW,2016-07-01,-0.046824511864930717,-1.9697967348458516
REGN,2017-01-05,-0.051601002085779182,-1.8094824789028372
RMBS,2012-01-11,0.016479246240242496,0.089141506585801833
BSX,2008-05-27,-0.026396052291612654,-1.6674429403575546
XLNX,2013-08-30,0.01793183417340042,1.3103153387024056
AAPL,2014-11-20,-0.0027996048700507496,-0.19646367705863677
AMPH,2016-05-09,0.072909816207296405,2.2858883564097727
IPXL,2013-06-19,-0.021568919937387885,-1.2973878560968364
MSFT,2009-04-21,-0.015108479686244474,-1.0102107358928019
SHLD,2016-11-21,0.022273113801003344,0.92928882958774839
IBM,2011-02-23,0.0054675771980701917,1.1234353353112836
PLT,2012-10-23,-0.0060276742172873958,-0.32444790814875241
NUVA,2011-09-29,-0.029407510968889279,-1.6078091933236895
BDX,2010-05-19,-0.0022969354258083954,-0.44952356064433691
PRGO,2016-12-14,-0.013725075922952069,-0.72119114855192146
CENT,2010-06-02,-0.0083936226391863669,-0.4780401886060327
DSW,2012-02-22,-7.7951856197102515e-05,-0.0041526873853454001
NUVA,2012-03-02,-0.023096589776570954,-0.60296839656884094
ANDE,2014-04-28,-0.031840957045447468,-1.1627873783256815
DORM,2010-01-05,-0.0191465952498296,-0.61591105897878906
YHOO,2010-02-01,0.0022625547137392716,0.24745560221475457
POWI,2015-06-05,-0.0017882065994160486,-0.14119819809733611
TECD,2009-05-07,0.017062502820802246,0.64528658739339617
AAPL,2016-12-15,0.00029028231901473531,0.036459543330887335
VZ,2011-10-14,0.0029917137672779599,0.28746870416708176
FOSL,2014-04-03,-0.016829961659615644,-1.040841591778916
TGT,2012-11-06,-0.0038931654019428259,-0.4545518053680902
EA,2014-12-05,-0.0017272234678470458,-0.13776766762668771
CSCO,2010-05-17,-0.013689557332145979,-1.4278100661117323
WMT,2010-06-03,-0.003082366533058014,-0.46257423624184085
UTX,2011-05-20,-0.0021638395511214444,-0.53822883035540148
FFIV,2016-09-07,-0.0024109167502018016,-0.21159184184229091
AAPL,2016-02-03,0.010957731939734925,0.90949659831862284
DISH,2010-02-08,0.0041760567513966576,0.39354287763900753
TGT,2013-08-14,-0.0032716794505913815,-0.30517304068352685
IPXL,2014-05-15,0.011399428489629774,0.61664967382460323
IDT,2011-08-18,-0.0054874563752689322,-0.36098115112106677
AAPL,2016-12-22,-0.0024339334298679378,-0.30158962695734115
AAPL,2011-06-14,-0.0084793308241972055,-0.73462093185492239
DG,2016-07-13,-0.0040194576014022342,-0.26887162701539535
BSX,2008-02-11,0.016018333048343152,0.77163738031256413
PII,2009-08-14,0.010762702165510847,0.43989428028894317
HOLX,2012-09-04,-5.8684274454142826e-05,-0.0053313524019155383
BELFA,2014-03-31,0.016730201519940084,0.86675130451302218
DG,2016-07-14,-0.0095755041633014751,-0.64492863144258317
WMT,2010-01-13,-0.014666071797174477,-2.2448804302931475
SPLS,2010-12-21,0.015704490102208694,1.5728416848704927
CAMT,2012-08-17,-0.0069034793114300637,-0.25635505800210534
AAPL,2015-10-19,0.023642429865077606,1.4443533448510113
GGG,2017-03-14,0.0047808166922943644,0.63417775667474052
WMT,2017-05-02,0.0033999535475767039,0.35214154774299816
BSX,2008-02-14,0.02727809264529088,1.3834908566004418
CTXS,2008-06-02,0.011643579454742157,0.50090377336929481
PII,2009-09-17,-0.019970041231063308,-0.70033222030779119
BKS,2016-12-28,-0.017818572398220205,-1.3947213935931546
BSX,2009-07-06,0.028741255691949606,1.3390053702394522
XLNX,2013-09-03,0.014796777980151797,1.0785143164799549
VAR,2012-05-25,-0.0224505972016328,-3.8993755252582547
RMBS,2013-05-08,0.0026145088411959495,0.14379295096387951
VAR,2012-04-26,-0.0077868485921178086,-0.89425654307935332
IPXL,2009-10-06,-0.01396929032182382,-0.81472322464815017
GMED,2014-04-09,-0.024151526198671801,-0.97029868752139181
EA,2015-04-24,0.014730693927443517,1.6024012266988252
CL,2012-02-03,-0.0042201121929288533,-0.60852675068978557
CSCO,2011-05-20,-0.002637655251350601,-0.21001253456217653
NATI,2012-02-29,0.00042617301881776436,0.02725548989388836
TGT,2010-12-07,-0.005427288718831704,-0.87218420932275065
WDC,2015-03-31,0.03420051053571331,1.9530378607227397
ILMN,2013-07-01,-0.041687558463214598,-1.7202888494680231
WMT,2016-11-21,0.016326325029838707,1.8812638557401113
BSX,2010-02-02,-0.00086878518867532922,-0.05831873256610972
WMT,2017-03-08,0.0018602298787240227,0.19427814261413434
XLNX,2013-10-02,0.0033250571320097315,0.29708665822379748
MSFT,2014-06-13,0.0079722026715470188,0.74970839530863576
YHOO,2009-12-09,0.032473164282621904,1.5868752005731317
CSCO,2013-03-22,0.0060595128565878453,0.63379873381191676
NVO,2009-09-25,0.011370072099048882,0.6785197267254659
ILMN,2013-06-19,0.016041809281558315,0.69919470641998771
FFIV,2016-03-15,0.0053514368669555033,0.35199811718522456
CTXS,2012-09-17,-0.0032005097624175994,-0.16510980012156598
CRY,2015-03-10,-0.031270120945860319,-1.346192529388611
AAPL,2009-04-23,-0.032062491963563804,-1.7997293936526559
XLNX,2012-05-18,-0.0046350684476580105,-0.46443949312879046
SNPS,2014-12-19,-0.0021723986088165153,-0.22644642273196275
BKS,2017-01-04,-0.043352308677863577,-3.1783358918872771
VZ,2011-08-02,0.01096534381250289,1.764375801115432
CSCO,2014-09-18,-0.0031304042282084342,-0.68803602478845816
ABT,2012-05-22,-0.014169449372369067,-2.5845436348320803
AAPL,2011-07-08,-0.0030124568315545667,-0.27597847815396176
FOSL,2014-09-19,0.0002173768017908629,0.024289079699444414
NUAN,2014-06-04,-0.0016993242756142141,-0.093032069130684625
IBM,2011-03-01,-0.0004134727903140564,-0.086162772971259433
NUAN,2014-01-09,0.004789763696925211,0.37394742443593992
SYMC,2016-03-24,-0.01354211937424135,-0.99667690245402474
POWI,2015-08-07,0.015746115658109905,1.4079060400995385
AMGN,2017-01-31,0.018030401854513007,1.09070453757743
MTSC,2010-01-04,-0.0044124668060769624,-0.31949571798288873
IDT,2011-02-15,-0.041004724893911632,-0.87685100812619654
SSNI,2014-12-04,0.047655338782691306,1.4607034186039407
TXN,2014-06-20,0.0039272418760955465,0.28127525214061444
AMGN,2017-02-15,-0.00071803837181039535,-0.073429843232809447
AAPL,2013-02-28,-0.032094597841275628,-1.8624887388786537
JNJ,2011-03-31,0.0035020075382399714,0.60035995432357037
