Stock_Ticker,Decision_Date,MFCAR,MFCAR/Sigma
AMZN,2014-12-30,0.0073957283547770739,0.35334302590170497
AMZN,2014-12-30,0.0073957283547770739,0.35334302590170497
ENR,2015-01-12,-0.0041681097220372353,-0.53034327085062516
BKS,2014-12-30,0.0029482596037575196,0.19443594239050968
BCR,2015-01-13,0.0045627446623787097,0.5555390539491063
KMB,2014-07-10,-0.0022506180388714744,-0.27871678566142188
RF,2014-09-25,0.00058190901332976636,0.056856755484358999
USB,2014-09-25,-0.00170170662665771,-0.24678159387839496
NVTA,2015-06-12,0.036427101112491748,0.82952340369037847
NVS,2015-06-12,-0.014023417015241785,-1.440311792357855
AMZN,2014-11-10,0.020174619827780668,1.7615621600641851
JAKK,2014-06-11,-0.022163660648080358,-0.69750345133175462
AMGN,2014-12-05,0.019090398430299242,2.4407878788908013
CSCO,2014-08-08,0.0028128434907180033,0.21573420504765034
ADBE,2014-12-04,-0.0056367697853254971,-0.38685103279188732
MSFT,2014-12-04,-0.0074372155082233441,-0.92009122609824079
AMZN,2014-11-26,0.015053348193306877,1.4330825479919032
NOK,2014-11-26,0.023056267946599238,1.8428260513914183
MSI,2014-12-05,0.009306038526194535,1.0599670547066504
TXN,2015-01-08,0.010065674839815228,0.90431100588260682
MMM,2015-07-09,-0.0020785568775233045,-0.25785767597852327
AMGN,2015-07-09,-0.0057512704330272973,-0.72701714425957931
CAT,2015-07-09,-0.0026118788443917525,-0.32962892659145637
EBAY,2015-07-09,-0.010406458926737748,-1.2318505363740733
LLY,2015-07-09,-0.00068985248529252439,-0.094313785618855311
FB,2015-07-09,0.0094426649514669989,0.80591065905520376
GE,2015-07-09,0.0057752053073503095,0.86952930695619968
HPQ,2015-07-09,-0.010093599614338936,-0.82953009898925001
ITW,2015-07-09,-0.0031769379839879357,-0.46653917784997145
INTC,2015-07-09,-0.0078112730093824485,-0.82322114556201942
JNJ,2015-07-09,0.00024982074006283349,0.055359167306225483
LLNW,2015-07-09,-0.01118390001103918,-0.42550217258443879
PFE,2015-07-09,0.0053624541712800362,0.96520120666829612
RHT,2015-07-09,0.0028991261638352684,0.41176114561144456
XLNX,2015-07-09,-0.013891672242606207,-1.4368351145649407
COF,2015-09-04,0.0015033887318524931,0.37107561192304467
LMT,2014-08-06,0.0080336611824122217,1.3361148785171173
MSFT,2015-05-22,0.0030331331793430763,0.27202293092665775
INTC,2015-03-09,-0.017935393797141586,-2.2281663336579678
CSCO,2015-01-21,0.0091690924364388124,1.2548914424630864
MMM,2015-02-04,5.1071548047993895e-05,0.0076039492179817052
MMM,2015-07-08,0.0057324106765704414,0.71472607280147493
CAT,2015-02-04,0.009115362419690352,0.70380877004861908
CAT,2015-07-08,-0.011868971405750838,-1.4844716527824191
LLY,2015-02-04,0.0062055143327455833,0.62389346103735432
LLY,2015-07-08,0.00045338984161754931,0.064402898891855714
GE,2015-02-04,0.0052137180364402128,0.86519802178100025
GE,2015-07-08,0.0052031187097950748,0.78381079341040361
ITW,2015-02-04,0.0031339700190253592,0.63837085454325804
ITW,2015-07-08,-0.0025560793937716856,-0.34872830256881815
JNJ,2015-02-04,0.0042781304472921406,0.90412439326603455
JNJ,2015-07-08,0.004052306652715356,0.90639110456327054
PFE,2015-02-04,0.018992812851126549,2.7807546641733718
PFE,2015-07-08,0.010807717188502835,1.9541502603731484
SBUX,2015-01-05,-0.0083569476780508117,-0.90161180434339716
T,2015-03-19,-0.0070013831516631308,-1.1061416039696108
TEX,2014-12-03,0.0014526324907048194,0.078809064400045342
TDA,2015-05-06,0.0013572264442045473,0.23935342715307989
ALG,2016-05-26,0.0042359249362488582,0.20148814080548144
DE,2016-05-26,0.0011526860468182921,0.10963219623806983
AAPL,2014-12-11,-0.0031421436831960987,-0.26926638706858924
DGLY,2015-02-10,0.168557423432771,1.691529475980458
WDC,2015-01-09,-0.0090523870604518435,-0.69517550018800001
CELG,2015-06-17,0.021174937530504628,1.963331968495299
CELG,2015-06-17,0.021174937530504628,1.963331968495299
GILD,2014-12-08,0.010252913023279613,0.69959219297004061
CDW,2015-06-30,0.010764708012040753,0.92018154693281151
ODP,2015-06-30,0.0064822251642482967,0.77462104885771643
CNXN,2015-06-30,0.0078916284366663692,0.57596293887245198
CSCO,2015-03-06,0.010844829344523715,1.3580732978627603
MSI,2015-03-06,-0.008024167718080304,-1.4966886647531501
COF,2015-07-06,-0.00043301564153339816,-0.067884493593307491
MU,2015-03-12,0.039904090002447351,2.33609693883494
MU,2015-03-12,0.039904090002447351,2.3360969388349395
MU,2015-03-12,0.039904090002447351,2.3360969388349395
SNPS,2016-02-10,0.0065504586670441269,0.29420329220905983
ATHX,2015-05-07,0.067504945297021168,1.9852173458315343
SNPS,2016-02-10,0.0065504586670441269,0.29420329220905983
MSTR,2015-03-12,0.015572825537297989,1.2892830365283439
ILMN,2015-07-17,-0.0021897903595875685,-0.20606740941813806
ILMN,2015-07-17,-0.0021897903595875685,-0.20606740941813806
ILMN,2015-07-17,-0.0021897903595875685,-0.20606740941813806
HPQ,2015-11-12,-0.008011010541414048,-0.49827057169338912
LLNW,2015-11-12,0.010982698692476494,0.37143140667861252
CSCO,2015-06-15,-0.00046136456308182479,-0.059525653159555922
KYO,2015-02-09,-0.0010710954273883445,-0.085965694836984075
KYO,2015-02-09,-0.0010710954273883445,-0.085965694836984075
EA,2015-03-17,0.012244804786577442,0.48865747966756767
EA,2015-03-17,0.012244804786577442,0.48865747966756767
LKQ,2015-02-18,0.0031217580315798391,0.34888071508285173
NUAN,2016-02-22,-0.011085594253143346,-1.3708782249150155
NUAN,2016-02-22,-0.011085594253143346,-1.3708782249150155
ATRS,2014-11-17,-0.01363176381947661,-0.40814167753267466
MMM,2016-02-10,-0.014606220762850144,-1.0651716196637948
ESS,2015-07-15,-0.011011040333400279,-1.1673061150170003
CME,2015-04-14,-0.01100395623103506,-0.95353801492468981
ABBV,2015-04-08,0.029602546418509811,1.5137810781634711
BDC,2015-04-17,0.013739126105713345,1.6271285607475716
BDC,2015-04-17,0.013739126105713345,1.6271285607475716
INFN,2015-06-29,-0.018559439944735502,-0.85713094717602589
ALG,2016-05-26,0.0042359249362488582,0.20148814080548144
DE,2016-05-26,0.0011526860468182921,0.10963219623806983
MSI,2015-04-13,-0.0040854721037566271,-0.33247643342401328
AAPL,2016-05-04,-0.0055950110082298504,-0.62544682374911176
LPL,2015-09-15,0.037999017890169226,1.7109377338557712
MMM,2016-01-13,0.0017091085477386643,0.24415366301421781
BMY,2016-01-13,0.012397901660436958,1.0828094395829178
LLY,2016-01-13,0.016513417547273916,1.5508983253204851
ITW,2016-01-13,-0.017115257327845742,-2.5517169990804307
IDCC,2016-01-13,-0.02351637535567342,-1.3601385149692231
PFE,2016-01-13,0.0079160602554649642,0.53315416017754891
AMZN,2015-04-14,-0.01287523121475819,-0.47672390054517988
HPQ,2015-08-10,-0.017892704898824864,-1.5137079480913609
HPQ,2015-08-10,-0.017892704898824864,-1.5137079480913609
FUN,2015-04-17,-0.0059712913679158272,-0.48054877393213319
NVS,2015-05-21,-0.0080648894671897422,-1.0476663599629286
NVS,2015-05-21,-0.0080648894671897422,-1.0476663599629286
FB,2016-02-25,0.0049224951957435956,0.51784631128911562
FOSL,2016-03-31,-0.038291045035995376,-1.7412793694004605
FOSL,2016-03-31,-0.038291045035995376,-1.7412793694004605
BONT,2016-03-31,-0.019261943764739956,-0.29269687146121387
BONT,2016-03-31,-0.019261943764739956,-0.29269687146121387
GE,2015-12-17,0.017757673122499196,1.6652046452647391
HPQ,2016-05-26,-0.00083941759594098608,-0.089011639357214303
AAPL,2016-05-26,-0.0072839808392896419,-0.95535941425117765
HPQ,2016-05-26,-0.00083941759594098608,-0.089011639357214303
USB,2015-08-07,-0.0024601203152952063,-0.42611911382603562
CTXS,2015-07-15,0.0028688899368769427,0.28619593162394363
NVS,2015-05-21,-0.0080648894671897422,-1.0476663599629286
NVS,2015-05-21,-0.0080648894671897422,-1.0476663599629286
AVID,2016-03-01,-0.0084433273001098333,-0.24739620084667732
HLIT,2016-03-01,-0.0008311261725643046,-0.02773325153074057
AAPL,2015-12-15,-0.0024775419433115181,-0.17039755364243511
LLNW,2015-10-09,-0.0032791833306537073,-0.071176223027261398
NTAP,2015-10-09,0.0038663622751141653,0.25875561245482159
XLNX,2015-10-09,-0.007999810832900656,-0.72886745858776458
NVS,2015-05-21,-0.0080648894671897422,-1.0476663599629286
NVS,2015-05-21,-0.0080648894671897422,-1.0476663599629286
FB,2016-06-06,-0.0088391330592006625,-0.75101256337081845
PFE,2016-01-13,0.0079160602554649642,0.53315416017754891
MSFT,2016-04-01,0.00056157456430238305,0.051565209693031779
NVS,2015-05-21,-0.0080648894671897422,-1.0476663599629286
GLW,2015-09-16,-0.0076968002505833216,-0.87874469815518386
HPQ,2015-12-02,0.033427980333645843,1.9956244375544949
GLW,2015-09-16,-0.0076968002505833216,-0.87874469815518386
AAPL,2015-12-15,-0.0024775419433115181,-0.17039755364243511
AAPL,2015-12-15,-0.0024775419433115181,-0.17039755364243511
AAPL,2016-10-07,0.0065260900515965517,0.48107797908766603
GMED,2015-10-19,-0.022593136564984469,-2.1514375553502014
AAPL,2016-10-07,0.0065260900515965517,0.48107797908766603
BMY,2016-04-08,0.0014097860855374559,0.098345907964556306
BMY,2016-04-08,0.0014097860855374559,0.098345907964556306
JKHY,2015-10-13,-0.0046564610655640635,-0.53743675196400309
AAPL,2016-08-01,-0.0083580063378612159,-0.81724110708997366
WILN,2016-08-01,-0.0095994371992820324,-0.31560756384600491
AMZN,2015-12-17,0.0082529511757379742,0.7123010719499977
BKS,2015-12-17,-0.021004080167494343,-1.6126665578523838
ADBE,2016-04-08,0.0046322664896448675,0.29244499453821177
INTC,2016-01-08,0.016700510802952827,1.3538426816498368
CLCT,2016-03-11,0.0084280202456231534,0.46696464833512302
AMZN,2015-11-09,0.0035565416924026889,0.35748280813654632
AAPL,2015-11-09,-0.034711456418812535,-2.8672476630129138
WTW,2015-11-09,-0.064914087591489075,-1.7425217870946883
GEVO,2016-02-10,0.061113895898848247,0.65621228364375939
MSFT,2016-02-17,-0.00010284086382387862,-0.017773437419705409
RPRX,2016-01-07,0.13607659822846468,0.8966263160693605
FB,2015-11-13,-0.013087407621678286,-1.0311206116092357
AAPL,2016-05-17,0.012257217207737231,1.5197269528121113
COF,2016-05-17,0.028071320123452273,3.6189593347565787
FB,2016-05-17,0.0089043892721403471,0.88085292620124633
SFLY,2016-05-17,-0.0094069560781029384,-0.46906600111438818
TRIP,2016-05-17,-0.013578098201924037,-0.68251642330774642
TWTR,2016-05-17,-0.0035146554882364463,-0.13255388225600753
YHOO,2016-05-17,-0.0025021764295849983,-0.23643565340410519
AAPL,2016-05-17,0.012257217207737231,1.5197269528121113
TWTR,2016-05-17,-0.0035146554882364463,-0.13255388225600753
YHOO,2016-05-17,-0.0025021764295849983,-0.23643565340410522
SFLY,2016-05-17,-0.0094069560781029384,-0.46906600111438818
TRIP,2016-05-17,-0.013578098201924037,-0.68251642330774642
AAPL,2016-05-04,-0.0055950110082298504,-0.62544682374911176
SPPI,2015-10-02,0.0022366800905587957,0.1088522421694149
COST,2016-01-20,0.005146517705326592,0.54834139621270261
FB,2016-05-17,0.0089043892721403471,0.88085292620124633
COF,2016-05-17,0.028071320123452273,3.6189593347565787
HPQ,2016-04-05,0.018009018373674524,0.76653167997512572
ADBE,2016-02-09,0.01681920388572947,1.1978246759421336
CSCO,2016-05-31,-0.0080876361107851558,-1.2304549338133066
CAMT,2016-02-03,-0.032244121436848343,-1.8404573751907582
RTEC,2016-02-03,-0.021025938782755875,-1.777395771876974
CBS,2016-02-01,-0.0082075955450964973,-0.72819122937279079
LLNW,2016-02-01,-0.048325385973803293,-1.2955763830055453
TWX,2016-02-01,-0.00064470640087532088,-0.037966023992823124
XLNX,2016-02-01,-0.01394385201867056,-2.0622198501310627
ACOR,2016-03-18,-0.026393650053636225,-1.3353349589866519
TILE,2016-02-08,-0.015378738154207644,-1.014774455110574
FB,2016-01-07,0.002138420947874013,0.14910186736300216
TXN,2016-04-25,-0.0012922967462184101,-0.12400907738453165
HPQ,2016-02-09,0.022016315406351943,0.69889642769052052
BBBY,2015-12-16,-0.01549427562169646,-1.2571189420064257
TIME,2015-12-16,-0.0059136333464667526,-0.36217725631124065
AAPL,2016-05-04,-0.0055950110082298504,-0.62544682374911176
MSFT,2016-05-09,0.0031642481002302613,0.32356697195120343
FB,2016-01-07,0.002138420947874013,0.14910186736300216
V,2016-02-09,0.027124982291412924,5.3159762120082314
MSFT,2016-01-19,0.0082485172269709511,0.45788549682128465
SNPS,2016-10-17,-0.010210389505449917,-1.1099343437236984
ADBE,2016-03-14,-0.0014307204206414875,-0.16771033645217545
ACTG,2016-09-12,-0.0051766956490076309,-0.24921308378114068
ACTG,2016-09-12,-0.0051766956490076309,-0.24921308378114068
AAPL,2015-11-05,0.0059950874087719421,0.50588632882012896
AAPL,2016-04-25,-0.0099895001021824466,-0.97137802715183152
BKS,2016-04-25,-0.01467963202882604,-0.36994796119773832
HPQ,2016-04-25,-0.0026703406345874488,-0.10706267089832026
INTC,2016-04-25,-0.0044141470103166835,-0.44838967012761899
NWY,2016-04-25,0.029844013581815692,0.63805621608043739
NVDA,2016-04-25,0.0029533027372803927,0.14279702399635411
RCII,2016-04-25,0.00028327250064213993,0.0048663000654391286
SBH,2016-04-25,0.0022431220835773275,0.08511917528741865
BKS,2016-04-25,-0.01467963202882604,-0.36994796119773832
HOG,2016-04-25,0.0086939284252903603,0.7113646283865529
NWY,2016-04-25,0.029844013581815692,0.63805621608043739
RCII,2016-04-25,0.00028327250064213993,0.0048663000654391286
SBH,2016-04-25,0.0022431220835773275,0.085119175287418636
FB,2016-05-17,0.0089043892721403471,0.88085292620124633
TWTR,2016-05-17,-0.0035146554882364463,-0.13255388225600753
TILE,2016-02-08,-0.015378738154207644,-1.014774455110574
HSNI,2017-01-06,0.012556456649444643,0.37880555468595001
F,2016-02-08,-0.021216442091165452,-2.5260875008956094
ADBE,2016-04-08,0.0046322664896448675,0.29244499453821177
ADBE,2016-04-08,0.0046322664896448675,0.29244499453821177
SPLS,2016-02-08,0.0026349616223798646,0.094923488084715998
ADSK,2016-04-12,0.0093163390380078363,0.37108038667303944
BMRN,2016-06-14,0.03540986051456102,1.2837486241954634
BMRN,2016-06-14,0.03540986051456102,1.2837486241954634
HPE,2016-08-09,-0.0060534106014076966,-0.34541726314568449
HPQ,2016-08-09,-0.0012670296980326987,-0.067546688921199013
HON,2016-03-14,0.0016294469492707936,0.18192660708701411
MSFT,2016-11-30,-0.014924752908050613,-3.6139982650847142
MSFT,2016-11-30,-0.014924752908050613,-3.6139982650847142
MSFT,2016-11-30,-0.014924752908050613,-3.6139982650847142
MSFT,2016-11-30,-0.014924752908050613,-3.6139982650847142
MSFT,2016-11-30,-0.014924752908050613,-3.6139982650847142
MSFT,2016-11-30,-0.014924752908050613,-3.6139982650847142
MSFT,2016-11-30,-0.014924752908050613,-3.6139982650847142
MSFT,2016-11-30,-0.014924752908050613,-3.6139982650847142
ADBE,2016-04-08,0.0046322664896448675,0.29244499453821177
DD,2016-08-19,0.0073924099815327301,0.55590464682985841
MSFT,2016-11-30,-0.014924752908050613,-3.6139982650847142
MSFT,2016-11-30,-0.014924752908050613,-3.6139982650847142
MSFT,2016-11-30,-0.014924752908050613,-3.6139982650847142
MSFT,2016-11-30,-0.014924752908050613,-3.6139982650847142
AAPL,2016-08-01,-0.0083580063378612159,-0.81724110708997388
IBM,2016-02-08,-0.024294533376792906,-5.6083988849020505
NUVA,2017-05-10,-0.0072210292132398515,-1.0560755690111658
NUVA,2017-05-10,-0.0072210292132398515,-1.0560755690111658
NUVA,2017-05-10,-0.0072210292132398515,-1.0560755690111658
NUVA,2017-05-10,-0.0072210292132398515,-1.0560755690111658
NUVA,2017-05-10,-0.0072210292132398515,-1.0560755690111658
MSFT,2016-07-11,0.021006527625891148,1.4408692127337472
NTIP,2016-07-11,-0.0051734595654976193,-0.14783082603221923
MSFT,2016-08-12,0.00046074507720116759,0.054983763600421363
NFLX,2016-11-07,-0.0081733379914793458,-0.57596362658282818
BAX,2016-05-09,-0.002914696872340616,-0.33708089579631118
BDX,2016-05-09,0.00078921093214884969,0.096215411777691939
CBS,2016-09-30,0.013538561919206353,1.1046191284517215
SQ,2016-04-14,-0.035086542278526409,-1.1278685009814708
FB,2016-03-28,0.0028872378772558972,0.093844536840690773
AAPL,2016-12-09,-0.0010727868700689666,-0.13093858986698131
AAPL,2016-12-09,-0.0010727868700689666,-0.13093858986698131
SQ,2016-04-14,-0.035086542278526409,-1.1278685009814708
SQ,2016-04-14,-0.035086542278526409,-1.1278685009814708
CELG,2016-07-14,0.015700258182260271,1.124165854453627
ILMN,2016-07-26,0.073748956333562585,6.896253969499166
LH,2016-07-26,-0.0063713256426713317,-1.2936575021844257
BBBY,2016-04-07,-0.047322604856973573,-3.0351010494994468
AAPL,2016-10-07,0.0065260900515965517,0.48107797908766603
BSX,2017-04-04,-0.0079139132025620659,-0.55065567338522348
AMZN,2016-12-07,-0.012955638498605988,-1.8161160713032436
TMUS,2016-09-23,-0.0083862432282588856,-1.022637570458268
TMUS,2016-09-23,-0.0083862432282588856,-1.022637570458268
DEPO,2016-03-24,-0.029210455718333347,-0.97077932077617679
DEPO,2016-03-24,-0.029210455718333347,-0.97077932077617679
DEPO,2016-03-24,-0.029210455718333347,-0.97077932077617679
TGT,2016-02-10,-0.0039830540501256378,-0.2570173376878862
SNPS,2016-10-11,0.00036422083761556583,0.039710316110889723
AMZN,2017-02-10,0.0020673791104169267,0.22298103490475843
